index,x,y,z
198,-4.54617,-25.8541,-32.5311
198,-4.47783,-25.846,-32.6001
198,-4.57362,-25.9369,-32.5434
198,-4.5851,-25.9078,-32.5009
198,-4.54104,-25.8192,-32.5554
198,-4.53309,-25.8527,-32.5243
198,-4.58973,-25.7875,-32.5472
198,-4.61245,-25.895,-32.4665
198,-4.507,-25.8532,-32.599
198,-4.64941,-25.8133,-32.4515
198,-4.51196,-25.8584,-32.5456
198,-4.4417,-25.8058,-32.6295
